Location,City,Bedrooms,Bathrooms,Parking,Price
 Kilimani, Nairobi,4,4,2,KSh 150 000
 Karen, Nairobi,5,5,,KSh 480 000
Spring Valley, Nairobi,3,3,2,KSh 350 000
,,4,4,4,KSh 130 000
 Karen, Nairobi,4,3,"Floor Size:

                            500
                        
                        m²",KSh 170 000
 Karen, Nairobi,4,5,"Floor Size:

                            500
                        
                        m²",KSh 250 000
Lavington, Nairobi,2,2,2,KSh 10 000 000
Kilimani, Nairobi,3,4,2,KSh 100 000
 Kileleshwa, Nairobi,,,,KSh 85 000
 Karen, Nairobi,4,5,2,KSh 290 000
Karen, Nairobi,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 280 000
 Karen, Nairobi,4,4,"Floor Size:

                            700
                        
                        m²",KSh 160 000
 Karen, Nairobi,4,4,2,KSh 250 000
 Karen, Nairobi,4,5,2,KSh 230 000
 Karen, Nairobi,4,4,2,KSh 130 000
 Karen, Nairobi,4,5,"Floor Size:

                            500
                        
                        m²",KSh 250 000
 Karen, Nairobi,5,5,"Floor Size:

                            500
                        
                        m²",KSh 250 000
 Kitisuru, Nairobi,5,5,2,KSh 300 000
,,4,4,4,KSh 100 000
 Lavington, Nairobi,4,4,,KSh 300 000
Kileleshwa, Nairobi,3,4,2,KSh 120 000
,,6,6,20,KSh 550 000
 Loresho, Nairobi,2,2,,KSh 55 000
Karen, Nairobi,5,6,"Erf Size:

                            0.5
                        
                        m²",KSh 300 000
 Kerarapon, Nairobi,4,5,2,KSh 120 000
Rosslyn, Nairobi,4,5,,KSh 450 000
,,2,2,2,KSh 80 000
 Kilimani, Nairobi,3,3,2,KSh 90 000
,,3,3,"Floor Size:

                            2,000
                        
                        m²",KSh 200 000
Loresho, Nairobi,5,4,"Erf Size:

                            5,000
                        
                        m²",KSh 350 000
,,6,6,8,KSh 550 000
,,6,6,20,KSh 550 000
 Westlands, Nairobi,4,4,,KSh 250 000
 Kileleshwa, Nairobi,5,15,"Floor Size:

                            4,800
                        
                        m²",KSh 600 000
Lavington, Nairobi,3,4,2,KSh 110 000
 Kilimani, Nairobi,3,2,2,KSh 95 000
 Kilimani, Nairobi,3,2,2,KSh 95 000
,,3,3,2,KSh 140 000
 Lavington, Nairobi,4,4,4,KSh 120 000
 Lavington, Nairobi,4,4,3,KSh 110 000
 Kileleshwa, Nairobi,5,5,3,KSh 240 000
,,2,2,"Floor Size:

                            200
                        
                        m²",KSh 120 000
,,5,5,6,KSh 350 000
Kilimani, Nairobi,3,4,"Floor Size:

                            300
                        
                        m²",KSh 130 000
,,3,3,2,KSh 230 000
Westlands, Nairobi,2,3,2,KSh 180 000
 Lavington, Nairobi,5,5,3,KSh 190 000
,,5,5,4,KSh 400 000
 Kilimani, Nairobi,4,4,2,KSh 170 000
,,5,5,4,KSh 350 000
,,3,3,2,KSh 130 000
,,4,4,2,KSh 130 000
 Lavington, Nairobi,4,4,4,KSh 120 000
,,5,5,4,KSh 350 000
,,5,5,4,KSh 320 000
,,5,5,4,KSh 380 000
,,5,5,5,KSh 380 000
 Westlands, Nairobi,"Floor Size:

                            214
                        
                        m²",214,,KSh 345 000
 Lavington, Nairobi,20,"Floor Size:

                            1,858
                        
                        m²","1,858",KSh 400 000
Kilimani, Nairobi,3,2,2,KSh 85 000
Lavington, Nairobi,3,4,2,KSh 120 000
Kileleshwa, Nairobi,3,3,"Floor Size:

                            196
                        
                        m²",KSh 150 000
Kilimani, Nairobi,3,3,"Floor Size:

                            1,841
                        
                        m²",KSh 160 000
Lavington, Nairobi,3,3,"Floor Size:

                            170
                        
                        m²",KSh 95 000
,,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 300 000
Kiambu Road, Nairobi,4,3,,KSh 140 000
 Karen, Nairobi,4,5,2,KSh 250 000
 Karen, Nairobi,2,2,"Floor Size:

                            500
                        
                        m²",KSh 65 000
 Karen, Nairobi,2,2,"Floor Size:

                            500
                        
                        m²",KSh 55 000
Parklands, Nairobi,3,3,,KSh 90 000
 Karen, Nairobi,3,2,"Floor Size:

                            500
                        
                        m²",KSh 65 000
 Riverside, Nairobi,3,3,,KSh 190 000
Parklands, Nairobi,3,3,,KSh 90 000
 Hurlingham, Nairobi,3,,,KSh 150 000
 Karen, Nairobi,5,2,"Floor Size:

                            500
                        
                        m²",KSh 300 000
,,5,5,3,KSh 300 000
 Lavington, Nairobi,3,3,2,KSh 75 000
 Karen, Nairobi,4,5,2,KSh 250 000
 Karen, Nairobi,4,5,2,KSh 330 000
 Karen, Nairobi,4,4,2,KSh 200 000
 Karen, Nairobi,4,5,2,KSh 250 000
 Karen, Nairobi,5,6,2,KSh 300 000
 Nyari, Nairobi,5,4,2,KSh 350 000
 Karen, Nairobi,4,5,2,KSh 250 000
 Karen, Nairobi,3,4,2,KSh 245 000
 Karen, Nairobi,5,6,2,KSh 270 000
 Karen, Nairobi,3,2,"Floor Size:

                            700
                        
                        m²",KSh 210 000
 Karen, Nairobi,1,1,"Floor Size:

                            700
                        
                        m²",KSh 100 000
 Karen, Nairobi,5,2,"Floor Size:

                            700
                        
                        m²",KSh 200 000
 Karen, Nairobi,5,5,"Floor Size:

                            700
                        
                        m²",KSh 265 000
 Karen, Nairobi,2,1,"Erf Size:

                            0.5
                        
                        m²",KSh 70 000
 Karen, Nairobi,4,5,1,KSh 150 000
 Karen, Nairobi,4,5,2,KSh 330 000
 Langata, Nairobi,4,3,1,KSh 70 000
 Karen, Nairobi,4,5,1,KSh 150 000
 Karen, Nairobi,2,2,"Floor Size:

                            500
                        
                        m²",KSh 100 000
 Gigiri, Nairobi,6,2,"Floor Size:

                            780
                        
                        m²",KSh 550 000
 Karen, Nairobi,4,5,2,KSh 300 000
 Karen, Nairobi,3,2,"Floor Size:

                            500
                        
                        m²",KSh 50 000
 Karen, Nairobi,3,2,"Floor Size:

                            500
                        
                        m²",KSh 50 000
 Karen, Nairobi,2,3,"Floor Size:

                            500
                        
                        m²",KSh 50 000
,,6,2,"Floor Size:

                            700
                        
                        m²",KSh 270 000
,,5,6,2,KSh 185 000
,,8,2,"Floor Size:

                            700
                        
                        m²",KSh 550 000
,,3,4,"Floor Size:

                            500
                        
                        m²",KSh 230 000
,,2,2,"Floor Size:

                            500
                        
                        m²",KSh 50 000
Muthangari, Nairobi,4,"Floor Size:

                            22,761
                        
                        m²","22,761",KSh 125
 Karen, Nairobi,5,6,2,KSh 200 000
,,4,5,2,KSh 185 000
,,5,6,2,KSh 250 000
,,4,3,2,KSh 180 000
,,3,3,"Floor Size:

                            500
                        
                        m²",KSh 240 000
 Lavington, Nairobi,3,,,KSh 300 000
,,4,4,2,KSh 150 000
,,5,6,2,KSh 185 000
,,4,5,2,KSh 280 000
,,4,5,2,KSh 230 000
,,4,5,2,KSh 300 000
,,5,6,1,KSh 220 000
,,4,5,2,KSh 185 000
,,4,4,"Erf Size:

                            0.5
                        
                        acres",KSh 150 000
,,4,3,"Floor Size:

                            1,000
                        
                        m²",KSh 120 000
,,5,6,2,KSh 300 000
,,5,4,5,KSh 380 000
 Karen, Nairobi,4,4,2,KSh 230 000
 Karen, Nairobi,4,5,1,KSh 300 000
 Karen, Nairobi,3,3,"Floor Size:

                            1,000
                        
                        m²",KSh 65 000
 Karen, Nairobi,7,1,"Floor Size:

                            2,000
                        
                        m²",KSh 250 000
 Lavington, Nairobi,4,6,1,KSh 300 000
Karen, Nairobi,4,4,"Erf Size:

                            0.5
                        
                        acres",KSh 280 000
Lavington, Nairobi,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 250 000
,,5,5,"Floor Size:

                            350
                        
                        m²",KSh 350 000
Lavington, Nairobi,8,10,"Floor Size:

                            600
                        
                        m²",KSh 550 000
,,3,3,2,KSh 180 000
 Westlands, Nairobi,1,2,2,KSh 150 000
 Lavington, Nairobi,5,5,,KSh 350 000
Kilimani, Nairobi,3,4,2,KSh 85 000
Kileleshwa, Nairobi,3,2,2,KSh 90 000
,,2,3,"Floor Size:

                            120
                        
                        m²",KSh 80 000
,,2,2,2,KSh 65 000
,,5,4,5,KSh 380 000
 Lavington, Nairobi,4,4,3,KSh 230 000
Kiambu Road, Nairobi,4,3,2,KSh 100 000
 Runda, Nairobi,4,4,2,KSh 220 000
 Lavington, Nairobi,4,4,,KSh 625 500
,,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 350 000
,,3,3,2,KSh 105 000
,,"Floor Size:

                            300
                        
                        m²",300,"Erf Size:

                            300
                        
                        m²",KSh 400 000
Lavington, Nairobi,2,2,,KSh 60 000
 Loresho, Nairobi,3,3,,KSh 65 000
,,2,2,1,KSh 7 500
 Westlands, Nairobi,1,2,,KSh 105 000
 Lavington, Nairobi,4,4,,KSh 625 500
 Westlands, Nairobi,3,3,2,KSh 90 000
,,3,2,2,KSh 70 000
,,,,,KSh 65 000
,,5,5,2,KSh 150 000
,,4,3,2,KSh 150 000
,,2,2,1,KSh 75 000
,,2,2,1,KSh 60 000
,,3,3,2,KSh 133 000
 Kilimani, Nairobi,4,3,2,KSh 150 000
,,3,2,"Floor Size:

                            150
                        
                        m²",KSh 100 000
Kilimani, Nairobi,2,3,1,KSh 65 000
,,2,2,"Floor Size:

                            130
                        
                        m²",KSh 100 000
 Lavington, Nairobi,5,5,3,KSh 380 000
 Kitisuru, Nairobi,6,7,3,KSh 1 000 000
 Lavington, Nairobi,4,2,,KSh 280 000
 Lavington, Nairobi,3,3,2,KSh 110 000
 Kileleshwa, Nairobi,1,1,1,KSh 35 000
,,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 270 000
Westlands, Nairobi,3,3,2,KSh 130 000
 Westlands, Nairobi,1,1,1,KSh 50 000
,,2,3,"Floor Size:

                            120
                        
                        m²",KSh 90 000
 Kyuna, Nairobi,2,2,,KSh 150 000
 Westlands, Nairobi,4,4,,KSh 150 000
 Westlands, Nairobi,4,4,2,KSh 250 000
South B, Nairobi,5,2,,KSh 120 000
 Lavington, Nairobi,3,3,2,KSh 110 000
Lavington, Nairobi,14,,,KSh 1 200 000
 Kilimani, Nairobi,3,3,,KSh 85 000
 Karen, Nairobi,5,5,4,KSh 300 000
 Runda, Nairobi,4,3,2,KSh 250 000
 Runda, Nairobi,4,3,2,KSh 250 000
 Lakeview, Nairobi,4,4,3,KSh 300 000
 Spring Valley, Nairobi,3,3,"Floor Size:

                            187
                        
                        m²",KSh 230 000
 Karen, Nairobi,2,2,"Erf Size:

                            0.5
                        
                        acres",KSh 70 000
Westlands, Nairobi,2,2,2,KSh 210 000
Kitisuru, Nairobi,4,4,3,KSh 280 000
 Kiambu Road, Nairobi,4,5,2,KSh 150 000
,,2,2,,KSh 220 000
,,3,3,,KSh 150 000
,,3,3,,KSh 150 000
Lavington, Nairobi,3,3,,KSh 80 000
Ngong Rd, Nairobi,2,1,,KSh 38 000
Lavington, Nairobi,2,3,,KSh 60 000
Kitisuru, Nairobi,4,4,,KSh 250 000
 Kilimani, Nairobi,4,,,KSh 150 000
,,3,3,,KSh 150 000
 Kileleshwa, Nairobi,4,,,KSh 350 000
 Rosslyn, Nairobi,1,1,,KSh 110 000
 Riverside, Nairobi,3,3,,KSh 180 000
 Loresho, Nairobi,3,3,,KSh 65 000
 Lavington, Nairobi,5,5,,KSh 300 000
 Lavington, Nairobi,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 275 000
Westlands, Nairobi,3,3,,KSh 160 000
 Lavington, Nairobi,5,6,2,KSh 350 000
,,3,3,"Floor Size:

                            200
                        
                        m²",KSh 110 000
,,1,1,"Floor Size:

                            60
                        
                        m²",KSh 140 000
 Westlands, Nairobi,3,4,2,KSh 160 000
,,6,6,,KSh 320 000
 Kileleshwa, Nairobi,3,3,"Floor Size:

                            2,500
                        
                        m²",KSh 115 000
 Mountain View, Nairobi,,,,KSh 350 000
Spring Valley, Nairobi,4,4,,KSh 175 000
 Kiambu Road, Nairobi,4,45,,KSh 200 000
,,3,3,,KSh 240 000
 Kilimani, Nairobi,3,3,,KSh 110 000
Spring Valley, Nairobi,5,5,3,KSh 225 000
Runda, Nairobi,5,5,4,KSh 550 000
,,3,4,,KSh 250 000
 Karen, Nairobi,3,3,,KSh 130 000
,,1,1,"Floor Size:

                            60
                        
                        m²",KSh 140 000
Runda, Nairobi,5,5,2,KSh 350 000
 Ruaka, Nairobi,3,3,"Floor Size:

                            700
                        
                        m²",KSh 120 000
 Riverside, Nairobi,4,4,2,KSh 170 000
 Westlands, Nairobi,3,,,KSh 110 000
 Kileleshwa, Nairobi,2,,,KSh 130 000
Hurlingham, Nairobi,3,4,2,KSh 110 000
 Karen, Nairobi,1,"Erf Size:

                            0.5
                        
                        acres",0.5,KSh 100 000
,,6,4,2,KSh 400 000
Kileleshwa, Nairobi,3,4,2,KSh 85 000
Kileleshwa, Nairobi,3,4,2,KSh 85 000
Kileleshwa, Nairobi,4,5,3,KSh 95 000
 Westlands, Nairobi,3,3,,KSh 90 000
Ngong Rd, Nairobi,1,1,,KSh 25 000
 Nyari, Nairobi,5,6,,KSh 500 000
Mountain View, Nairobi,2,1,"Floor Size:

                            120
                        
                        m²",KSh 25 000
 Kileleshwa, Nairobi,2,2,1,KSh 85 000
,,2,2,"Floor Size:

                            140
                        
                        m²",KSh 150 000
Kileleshwa, Nairobi,3,3,,KSh 110 000
 Lavington, Nairobi,3,3,2,KSh 150 000
 Lavington, Nairobi,4,4,2,KSh 250 000
 Karen, Nairobi,1,"Erf Size:

                            0.5
                        
                        acres",0.5,KSh 100 000
 Karen, Nairobi,5,4,"Floor Size:

                            700
                        
                        m²",KSh 210 000
,,2,2,"Floor Size:

                            120
                        
                        m²",KSh 180 000
,,4,5,"Floor Size:

                            350
                        
                        m²",KSh 230 000
,,4,5,"Floor Size:

                            350
                        
                        m²",KSh 230 000
 Westlands, Nairobi,4,2,2,KSh 140 000
 Lavington, Nairobi,4,4,2,KSh 180 000
 Kilimani, Nairobi,3,2,2,KSh 100 000
Lavington, Nairobi,5,7,4,KSh 500 000
,,4,5,"Floor Size:

                            350
                        
                        m²",KSh 230 000
 Nyari, Nairobi,5,5,10,KSh 350 000
Kileleshwa, Nairobi,3,4,,KSh 150 000
 Westlands, Nairobi,3,3,,KSh 60 000
Kileleshwa, Nairobi,4,4,,KSh 150 000
 Runda, Nairobi,2,2,,KSh 150 000
 Rosslyn, Nairobi,4,4,2,KSh 330 000
 Lavington, Nairobi,1,2,,KSh 40 000
,,2,2,,KSh 290 000
 Kileleshwa, Nairobi,1,1,,KSh 40 000
 Kitisuru, Nairobi,6,6,4,KSh 400 000
,,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 350 000
,,4,5,"Erf Size:

                            0.5
                        
                        acres",KSh 250 000
 Kiambu Road, Nairobi,3,3,"Floor Size:

                            120
                        
                        m²",KSh 65 000
 Lavington, Nairobi,3,3,2,KSh 75 000
,,3,3,2,KSh 85 000
,,4,4,,KSh 220 000
,,4,4,3,KSh 250 000
 Kilimani, Nairobi,3,3,2,KSh 100 000
Karen, Nairobi,5,6,8,KSh 440 000
Kilimani, Nairobi,2,2,,KSh 80 000
 Lavington, Nairobi,6,5,3,KSh 150 000
Karen, Nairobi,2,1,"Erf Size:

                            0.25
                        
                        acres",KSh 70 000
Kilimani, Nairobi,3,1,,KSh 75 000
 Lavington, Nairobi,3,3,,KSh 300 000
 Lavington, Nairobi,6,5,3,KSh 150 000
Ngong Rd, Nairobi,1,1,,KSh 25 000
Kilimani, Nairobi,3,3,2,KSh 150 000
,,5,5,8,KSh 500 000
 Westlands, Nairobi,3,3,,KSh 100 000
,,3,3,2,KSh 120 000
Westlands, Nairobi,2,2,2,KSh 110 000
 Runda, Nairobi,5,5,2,KSh 340 000
Parklands, Nairobi,4,4,2,KSh 200 000
 Lavington, Nairobi,4,3,2,KSh 170 000
 Kilimani, Nairobi,4,3,2,KSh 110 000
 Rosslyn, Nairobi,5,6,2,KSh 350 000
 Lavington, Nairobi,5,4,2,KSh 200 000
,,2,2,"Floor Size:

                            150
                        
                        m²",KSh 280 000
 Thigiri, Nairobi,5,5,2,KSh 350 000
 Loresho, Nairobi,4,4,2,KSh 250 000
Lavington, Nairobi,6,2,,KSh 400 000
 Lavington, Nairobi,4,2,,KSh 400 000
 Westlands, Nairobi,2,2,2,KSh 95 000
 Kilimani, Nairobi,3,3,2,KSh 150 000
Kileleshwa, Nairobi,2,2,"Floor Size:

                            120
                        
                        m²",KSh 65 000
 Lavington, Nairobi,3,4,,KSh 168 000
 Runda, Nairobi,5,5,2,KSh 450 000
Westlands, Nairobi,2,3,,KSh 200 000
Kilimani, Nairobi,3,4,,KSh 120 000
Kileleshwa, Nairobi,2,2,"Floor Size:

                            120
                        
                        m²",KSh 65 000
 Kilimani, Nairobi,5,,,KSh 300 000
,,2,3,"Floor Size:

                            120
                        
                        m²",KSh 175 000
 Parklands, Nairobi,,,,KSh 362 500
Langata, Nairobi,1,1,,KSh 25 000
,,5,"Floor Size:

                            370
                        
                        m²",370,KSh 400 000
Karen, Nairobi,5,6,3,KSh 300 000
,,2,3,"Floor Size:

                            120
                        
                        m²",KSh 120 000
Kitisuru, Nairobi,4,4,1,KSh 400 000
 Kyuna, Nairobi,5,5,2,KSh 250 000
Riverside, Nairobi,3,3,2,KSh 95 000
 Lavington, Nairobi,4,4,"Floor Size:

                            2,023
                        
                        m²",KSh 320 000
 Karen, Nairobi,4,5,2,KSh 200 000
 Kileleshwa, Nairobi,2,2,,KSh 80 000
Ngong Rd, Nairobi,3,1,,KSh 55 000
,,3,3,"Floor Size:

                            200
                        
                        m²",KSh 115 000
 Lavington, Nairobi,5,5,2,KSh 180 000
,,5,5,3,KSh 450 000
 Lavington, Nairobi,3,2,2,KSh 80 000
 Kitisuru, Nairobi,5,5,4,KSh 420 000
 Kilimani, Nairobi,1,1,1,KSh 1 580 000
 Kilimani, Nairobi,3,2,,KSh 200 000
Valley Arcade, Nairobi,2,3,2,KSh 55 000
 Westlands, Nairobi,1,1,,KSh 130 000
,,4,3,"Floor Size:

                            220
                        
                        m²",KSh 120 000
 Lavington, Nairobi,5,5,2,KSh 180 000
 Lavington, Nairobi,5,5,3,KSh 200 000
 Kilimani, Nairobi,"Erf Size:

                            83
                        
                        m²",83,,KSh 254 220
 Kilimani, Nairobi,2,2,1,KSh 80 000
 Kilimani, Nairobi,3,3,2,KSh 115 000
Lavington, Nairobi,5,5,,KSh 350 000
