Location,City,Bedrooms,Bathrooms,Parking,Price
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Kilimani, Nairobi,2,1,,KSh 40 000
Woodley, Nairobi,,,,KSh 15 000
Runda, Nairobi,5,5,,KSh 250 000
,,2,2,,KSh 90 000
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Gigiri, Nairobi,"Erf Size:

                            475
                        
                        m²",475,,KSh 373 200
Kilimani, Nairobi,2,2,,KSh 80 000
 Lavington, Nairobi,3,3,2,KSh 75 000
,,3,2,"Floor Size:

                            140
                        
                        m²",KSh 75 000
 Westlands, Nairobi,2,2,2,KSh 86 000
 Westlands, Nairobi,2,2,2,KSh 86 000
 Kilimani, Nairobi,3,3,,KSh 80 000
Westlands, Nairobi,3,2,,KSh 88 000
Spring Valley, Nairobi,5,5,,KSh 380 000
,,2,2,,KSh 95 000
,,5,4,2,KSh 350 000
 Kileleshwa, Nairobi,1,1,1,KSh 40 000
 Lakeview, Nairobi,4,4,2,KSh 300 000
South B, Nairobi,2,2,,KSh 37 500
Westlands, Nairobi,3,2,,KSh 88 000
 Kileleshwa, Nairobi,2,2,,KSh 60 000
,,,,,KSh 110 000
 Runda, Nairobi,5,6,"Erf Size:

                            0.5
                        
                        acres",KSh 400 000
 Kileleshwa, Nairobi,1,1,1,KSh 60 000
Ngong Rd, Nairobi,1,,,KSh 18 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
Langata, Nairobi,2,2,,KSh 50 000
Kilimani, Nairobi,1,1,,KSh 50 000
Westlands, Nairobi,"Erf Size:

                            101.8
                        
                        m²",101.8,,KSh 250 000
Westlands, Nairobi,"Erf Size:

                            101.8
                        
                        m²",101.8,,KSh 250 000
Westlands, Nairobi,"Erf Size:

                            101.8
                        
                        m²",101.8,,KSh 250 000
Westlands, Nairobi,"Erf Size:

                            82.2
                        
                        m²",82.2,,KSh 219 000
Westlands, Nairobi,"Erf Size:

                            82.2
                        
                        m²",82.2,,KSh 219 000
Ngong Rd, Nairobi,1,1,,KSh 18 000
Westlands, Nairobi,"Erf Size:

                            82.2
                        
                        m²",82.2,,KSh 219 000
Westlands, Nairobi,"Erf Size:

                            82.2
                        
                        m²",82.2,,KSh 219 000
Ngong Rd, Nairobi,1,1,,KSh 40 000
Ngong Rd, Nairobi,1,1,,KSh 18 000
Ngong Rd, Nairobi,2,1,,KSh 30 000
Ngong Rd, Nairobi,1,1,,KSh 40 000
Kileleshwa, Nairobi,,,,KSh 70 000
 Ruaka, Nairobi,1,1,,KSh 16 000
Ngong Rd, Nairobi,1,1,,KSh 40 000
Lavington, Nairobi,3,2,,KSh 60 000
Ngong Rd, Nairobi,1,1,,KSh 40 000
Imara Daima, Nairobi,2,1,,KSh 25 000
 Runda, Nairobi,5,5,5,KSh 360 000
,,"Erf Size:

                            14,164
                        
                        m²","14,164",,KSh 1 000 000
,,4,3,3,KSh 95 000
Kileleshwa, Nairobi,1,1,,KSh 40 000
Kasarani, Nairobi,,,,KSh 43 000 000
Langata, Nairobi,1,,,KSh 15 000
Kasarani, Nairobi,,,,KSh 43 000 000
Langata, Nairobi,1,,,KSh 15 000
Kilimani, Nairobi,1,1,,KSh 50 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
 Kileleshwa, Nairobi,6,10,,KSh 500 000
 Lavington, Nairobi,2,2,2,KSh 55 000
Ngong Rd, Nairobi,1,1,,KSh 15 000
 Lakeview, Nairobi,4,3,,KSh 300 000
Kasarani, Nairobi,,,,KSh 43 000 000
 Kilimani, Nairobi,1,1,,KSh 40 000
Ngong Rd, Nairobi,2,1,,KSh 30 000
 Kilimani, Nairobi,1,1,,KSh 50 000
 Rosslyn, Nairobi,5,5,,KSh 400 000
Westlands, Nairobi,2,2,"Erf Size:

                            95
                        
                        m²",KSh 95 000
Westlands, Nairobi,2,2,"Erf Size:

                            95
                        
                        m²",KSh 95 000
Westlands, Nairobi,"Erf Size:

                            101.8
                        
                        m²",101.8,,KSh 250 000
Kileleshwa, Nairobi,3,3,,KSh 150 000
Kilimani, Nairobi,3,3,"Erf Size:

                            250
                        
                        m²",KSh 280 000
Kilimani, Nairobi,3,3,"Erf Size:

                            250
                        
                        m²",KSh 280 000
Kilimani, Nairobi,3,3,"Erf Size:

                            250
                        
                        m²",KSh 280 000
Kilimani, Nairobi,3,3,"Erf Size:

                            250
                        
                        m²",KSh 280 000
Langata, Nairobi,3,2,,KSh 55 000
Runda, Nairobi,4,4,,KSh 280 000
 Kilimani, Nairobi,1,1,,KSh 50 000
 Kileleshwa, Nairobi,2,2,,KSh 160 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Lower Kabete, Nairobi,4,3,,KSh 180 000
 Westlands, Nairobi,2,2,2,KSh 95 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Kilimani, Nairobi,1,1,,KSh 50 000
 Loresho, Nairobi,3,5,,KSh 150 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
 Kitisuru, Nairobi,5,5,4,KSh 180 000
Westlands, Nairobi,2,2,2,KSh 200 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
 Lavington, Nairobi,5,6,4,KSh 290 000
Westlands, Nairobi,2,2,2,KSh 190 000
 Westlands, Nairobi,3,3,2,KSh 90 000
 Kileleshwa, Nairobi,3,3,,KSh 80 000
 Kileleshwa, Nairobi,3,3,,KSh 80 000
South B, Nairobi,1,,,KSh 15 000
Kilimani, Nairobi,1,1,,KSh 55 000
 Westlands, Nairobi,3,3,2,KSh 75 000
,,3,3,2,KSh 90 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
 Kilimani, Nairobi,1,1,,KSh 50 000
Kileleshwa, Nairobi,2,2,"Floor Size:

                            85
                        
                        m²",KSh 55 000
Kileleshwa, Nairobi,2,2,,KSh 75 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Ngong Rd, Nairobi,1,1,,KSh 30 000
Kileleshwa, Nairobi,1,1,,KSh 40 000
Nairobi CBD, Nairobi,,,,KSh 442 000
Westlands, Nairobi,2,2,2,KSh 200 000
 Westlands, Nairobi,5,5,4,KSh 165 000
,,5,4,2,KSh 230 000
,,3,3,2,KSh 90 000
 Kileleshwa, Nairobi,2,2,"Floor Size:

                            180
                        
                        m²",KSh 85 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Parklands, Nairobi,"Erf Size:

                            2,000
                        
                        m²","2,000",,KSh 3 210 000
,,3,3,2,KSh 200 000
Westlands, Nairobi,2,2,2,KSh 200 000
Parklands, Nairobi,"Erf Size:

                            500
                        
                        m²",500,,KSh 150 000
,,2,3,,KSh 65 000
Langata, Nairobi,2,2,,KSh 30 000
Runda, Nairobi,1,1,,KSh 35 000
 Kilimani, Nairobi,3,3,,KSh 150 000
Runda, Nairobi,5,5,,KSh 350 000
Kilimani, Nairobi,1,1,,KSh 110 000
 Mountain View, Nairobi,1,1,1,KSh 15 000
 Lavington, Nairobi,4,4,2,KSh 150 000
Runda, Nairobi,1,1,,KSh 35 000
Ngong Rd, Nairobi,1,,,KSh 18 000
Ngong Rd, Nairobi,1,,,KSh 18 000
Kilimani, Nairobi,1,2,,KSh 45 000
Ngong Rd, Nairobi,1,,,KSh 18 000
Runda, Nairobi,4,4,,KSh 280 000
South B, Nairobi,1,1,,KSh 24 000
Kilimani, Nairobi,,,,KSh 300 000
Langata, Nairobi,1,,,KSh 17 000
Kileleshwa, Nairobi,4,3,,KSh 90 000
Runda, Nairobi,5,6,2,KSh 230 000
 Lavington, Nairobi,3,2,,KSh 175 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
 Lavington, Nairobi,5,5,2,KSh 220 000
Runda, Nairobi,1,1,,KSh 50 000
Lavington, Nairobi,1,,,KSh 30 000
South B, Nairobi,4,3,,KSh 100 000
 Kilimani, Nairobi,2,2,,KSh 80 000
Kilimani, Nairobi,1,1,,KSh 45 000
South B, Nairobi,4,3,,KSh 100 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Runda, Nairobi,5,5,,KSh 300 000
Ngong Rd, Nairobi,1,,,KSh 20 000
 Lavington, Nairobi,5,5,,KSh 250 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
 Runda, Nairobi,5,5,,KSh 450 000
South B, Nairobi,3,2,,KSh 55 000
South B, Nairobi,3,2,,KSh 55 000
 Runda, Nairobi,5,5,10,KSh 280 000
 Runda, Nairobi,5,5,4,KSh 350 000
 Lavington, Nairobi,4,4,,KSh 240 000
 Kileleshwa, Nairobi,3,3,,KSh 80 000
Nyari, Nairobi,2,2,,KSh 150 000
Ngong Rd, Nairobi,1,1,,KSh 25 000
Nairobi CBD, Nairobi,,,,KSh 800 000
Kilimani, Nairobi,1,1,,KSh 50 000
Gigiri, Nairobi,6,5,,KSh 400 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
 Lavington, Nairobi,1,1,2,KSh 36 000
Lavington, Nairobi,5,5,,KSh 350 000
 Kilimani, Nairobi,3,2,2,KSh 65 000
Ngong Rd, Nairobi,1,1,,KSh 30 000
Runda, Nairobi,5,4,,KSh 300 000
Kilimani, Nairobi,1,1,,KSh 120 000
 Kilimani, Nairobi,3,2,2,KSh 65 000
Garden Estate, Nairobi,3,2,1,KSh 120 000
Kilimani, Nairobi,1,1,,KSh 55 000
Kileleshwa, Nairobi,1,1,,KSh 27 500
Nairobi CBD, Nairobi,,,,KSh 50 000
,,4,4,2,KSh 200 000
Garden Estate, Nairobi,3,2,1,KSh 100 000
Kilimani, Nairobi,2,2,,KSh 75 000
Westlands, Nairobi,"Erf Size:

                            101.8
                        
                        m²",101.8,,KSh 250 000
Westlands, Nairobi,"Erf Size:

                            82.2
                        
                        m²",82.2,,KSh 219 000
Parklands, Nairobi,"Erf Size:

                            430
                        
                        m²",430,,KSh 690 150
Parklands, Nairobi,"Erf Size:

                            600
                        
                        m²",600,,KSh 963 000
Parklands, Nairobi,"Erf Size:

                            430
                        
                        m²",430,,KSh 690 150
Parklands, Nairobi,"Erf Size:

                            430
                        
                        m²",430,,KSh 690 150
Parklands, Nairobi,"Erf Size:

                            421
                        
                        m²",421,,KSh 675 750
Parklands, Nairobi,"Erf Size:

                            568
                        
                        m²",568,,KSh 911 700
Parklands, Nairobi,"Erf Size:

                            28
                        
                        m²",28,,KSh 100 000
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 100 000
Parklands, Nairobi,"Erf Size:

                            283
                        
                        m²",283,,KSh 454 200
Parklands, Nairobi,"Erf Size:

                            260
                        
                        m²",260,,KSh 417 300
Parklands, Nairobi,"Erf Size:

                            350
                        
                        m²",350,,KSh 561 750
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 256 500
Parklands, Nairobi,"Erf Size:

                            1,205
                        
                        m²","1,205",,KSh 3 868 200
Parklands, Nairobi,"Erf Size:

                            530
                        
                        m²",530,,KSh 1 701 300
Parklands, Nairobi,"Erf Size:

                            335
                        
                        m²",335,,KSh 1 075 500
Parklands, Nairobi,"Erf Size:

                            35
                        
                        m²",35,,KSh 112 500
Kilimani, Nairobi,1,1,,KSh 50 000
Nairobi West, Nairobi,2,1,,KSh 35 000
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Parklands, Nairobi,"Erf Size:

                            35
                        
                        m²",35,,KSh 112 500
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Parklands, Nairobi,"Erf Size:

                            5,000
                        
                        m²","5,000",,KSh 1 605 000
Parklands, Nairobi,"Erf Size:

                            105
                        
                        m²",105,,KSh 337 200
Parklands, Nairobi,"Erf Size:

                            27
                        
                        m²",27,,KSh 86 700
Westlands, Nairobi,"Erf Size:

                            56
                        
                        m²",56,,KSh 128 374
Parklands, Nairobi,"Erf Size:

                            16
                        
                        m²",16,,KSh 25 650
Kileleshwa, Nairobi,2,2,,KSh 76 000
Westlands, Nairobi,,,,KSh 100 000
,,2,2,,KSh 165 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
Westlands, Nairobi,2,2,2,KSh 200 000
 Kileleshwa, Nairobi,3,3,,KSh 90 000
Ngong Rd, Nairobi,1,,,KSh 20 000
Westlands, Nairobi,"Erf Size:

                            139.8
                        
                        m²",139.8,,KSh 207 000
Runda, Nairobi,5,4,,KSh 300 000
Ngong Rd, Nairobi,1,1,,KSh 165 000
Parklands, Nairobi,"Erf Size:

                            90
                        
                        m²",90,,KSh 300
Parklands, Nairobi,"Erf Size:

                            40
                        
                        m²",40,,KSh 300
Parklands, Nairobi,"Erf Size:

                            500
                        
                        m²",500,,KSh 150 000
Parklands, Nairobi,"Erf Size:

                            500
                        
                        m²",500,,KSh 150 000
Parklands, Nairobi,"Erf Size:

                            500
                        
                        m²",500,,KSh 150 000
Kileleshwa, Nairobi,3,1,,KSh 150 000
 Lavington, Nairobi,3,3,3,KSh 120 000
 Westlands, Nairobi,3,3,,KSh 90 000
Syokimau, Nairobi,3,3,2,KSh 51 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
Lavington, Nairobi,2,2,,KSh 65 000
Gigiri, Nairobi,6,2,,KSh 200 000
Gigiri, Nairobi,6,2,"Erf Size:

                            1
                        
                        ha",KSh 250 000
Ridgeways, Nairobi,6,7,2,KSh 230 000
Lavington, Nairobi,4,4,4,KSh 280 000
Runda, Nairobi,5,4,,KSh 300 000
Lavington, Nairobi,3,3,2,KSh 115 000
Syokimau, Nairobi,4,3,,KSh 50 000
Lavington, Nairobi,3,3,2,KSh 115 000
Syokimau, Nairobi,4,3,,KSh 50 000
Lavington, Nairobi,4,4,2,KSh 400 000
,,,,,KSh 140 000
Runda, Nairobi,1,1,,KSh 40 000
Kahawa sukari, Nairobi,,,,KSh 505
Nairobi West, Nairobi,2,2,,KSh 35 000
Kilimani, Nairobi,,,,KSh 178 000
Ruaka, Nairobi,2,,,KSh 20 000
Westlands, Nairobi,,,,KSh 350 000
South B, Nairobi,1,1,,KSh 24 000
South B, Nairobi,1,1,,KSh 24 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
 Lavington, Nairobi,4,4,,KSh 135 000
Kilimani, Nairobi,,,,KSh 60 000
Nairobi West, Nairobi,2,2,,KSh 35 000
Ngong Rd, Nairobi,1,1,,KSh 30 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
South B, Nairobi,1,1,,KSh 24 000
Langata, Nairobi,2,2,,KSh 41 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
 Lower Kabete, Nairobi,5,5,10,KSh 350 000
Lavington, Nairobi,4,5,,KSh 200 000
Parklands, Nairobi,"Erf Size:

                            30
                        
                        m²",30,,KSh 300
South B, Nairobi,1,1,,KSh 24 000
 New Muthaiga, Nairobi,4,4,4,KSh 340 000
Ngong Rd, Nairobi,1,1,,KSh 27 000
 Kerarapon, Nairobi,2,2,5,KSh 30 000
Lavington, Nairobi,1,1,,KSh 38 000
Nyari, Nairobi,3,2,,KSh 130 000
Lavington, Nairobi,2,1,,KSh 56 000
Lavington, Nairobi,,,,KSh 500 000
Ngong Rd, Nairobi,1,1,,KSh 22 000
 Lavington, Nairobi,4,4,,KSh 100 000
Syokimau, Nairobi,4,1,,KSh 50 000
Westlands, Nairobi,,,,KSh 20 000
Gigiri, Nairobi,3,3,,KSh 350 000
Lavington, Nairobi,4,5,,KSh 200 000
 Kilimani, Nairobi,1,1,1,KSh 70 000
Kilimani, Nairobi,,,,KSh 50 000
Kilimani, Nairobi,1,1,,KSh 40 000
Kilimani, Nairobi,,,,KSh 50 000
Kilimani, Nairobi,1,1,,KSh 40 000
Ngong Rd, Nairobi,2,1,,KSh 35 000
,,5,6,,KSh 300 000
Gigiri, Nairobi,2,2,,KSh 275 000
Gigiri, Nairobi,2,2,,KSh 275 000
 Lavington, Nairobi,3,3,,KSh 100 000
Kilimani, Nairobi,,,,KSh 60 000
 Lavington, Nairobi,4,4,2,KSh 100 000
Kilimani, Nairobi,1,1,,KSh 40 000
 Karen, Nairobi,4,4,,KSh 200 000
 Riverside, Nairobi,5,4,,KSh 200 000
Westlands, Nairobi,2,2,,KSh 70 000
 Kilimani, Nairobi,2,2,,KSh 60 000
Lavington, Nairobi,1,1,,KSh 35 000
Kileleshwa, Nairobi,3,3,"Erf Size:

                            185
                        
                        m²",KSh 65 000
Kileleshwa, Nairobi,1,,,KSh 22 000
Kileleshwa, Nairobi,1,,,KSh 22 000
 Uthiru, Nairobi,,,,KSh 10 700
 Lavington, Nairobi,5,5,,KSh 350 000
Runda, Nairobi,5,5,,KSh 380 000
Runda, Nairobi,5,5,,KSh 380 000
Runda, Nairobi,7,6,,KSh 200 000
 Kileleshwa, Nairobi,3,3,2,KSh 110 000
,,"Floor Size:

                            218
                        
                        m²",218,,KSh 174 560
Westlands, Nairobi,2,2,2,KSh 180 000
Nyari, Nairobi,1,1,1,KSh 25 000
 Kilimani, Nairobi,1,1,,KSh 37 000
Kileleshwa, Nairobi,5,4,,KSh 400 000
Lavington, Nairobi,4,3,,KSh 200 000
Ngong Rd, Nairobi,1,1,,KSh 35 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
Ngong Rd, Nairobi,1,1,,KSh 20 000
 Kileleshwa, Nairobi,3,3,,KSh 65 000
 Kilimani, Nairobi,1,1,,KSh 60 000
 Kileleshwa, Nairobi,3,3,2,KSh 110 000
Kileleshwa, Nairobi,1,1,,KSh 50 000
Karen, Nairobi,4,3,,KSh 250 000
Ngong Rd, Nairobi,1,,,KSh 20 000
 Kileleshwa, Nairobi,1,1,,KSh 50 000
 Kileleshwa, Nairobi,1,1,,KSh 50 000
 Kilimani, Nairobi,2,2,,KSh 75 000
 Parklands, Nairobi,,,,KSh 60 000
Nairobi West, Nairobi,1,1,,KSh 25 000
 Rosslyn, Nairobi,4,4,,KSh 250 000
Lavington, Nairobi,3,3,2,KSh 115 000
Parklands, Nairobi,2,1,,KSh 35 000
